ev_id,stop_idx,stop_type,task_id,lon,lat,tw_earliest,tw_latest,soc_kwh_before_leg,soc_kwh_after_leg,is_swappable_leg
82,5,P,984,-73.99529885,40.74487634,2025-06-12 08:51:04.483,2025-06-12 09:11:04.483,0.28633676971731764,0.21653720458161002,False
82,6,D,984,-74.00613,40.70531,2025-06-12 08:51:04.483,2025-06-12 09:11:04.483,0.21653720458161002,0.1805663036887477,False
82,7,P,991,-73.99565293,40.72456089,2025-06-12 09:43:59.559,2025-06-12 10:03:59.559,0.1805663036887477,0.1270588635650092,False
82,8,D,991,-73.970127,40.7487575,2025-06-12 09:43:59.559,2025-06-12 10:03:59.559,0.6,0.4900478295569464,True
82,9,P,994,-73.9612547,40.8120562,2025-06-12 11:06:16.608,2025-06-12 11:26:16.608,0.4900478295569464,0.4295140377303965,False
82,10,D,994,-73.9488134,40.778301,2025-06-12 11:06:16.608,2025-06-12 11:26:16.608,0.4295140377303965,0.33980520149259175,False
82,11,P,987,-74.00197139,40.7454973,2025-06-12 12:32:44.349,2025-06-12 12:52:44.349,0.33980520149259175,0.3319995275786919,False
82,12,D,987,-74.001702,40.740983,2025-06-12 12:32:44.349,2025-06-12 12:52:44.349,0.3319995275786919,0.29436941234767167,False
82,13,P,990,-74.0103006362915,40.72019521437465,2025-06-12 16:00:47.981,2025-06-12 16:20:47.981,0.29436941234767167,0.25431798924111537,False
82,14,D,990,-73.98175925016403,40.72854745023944,2025-06-12 16:00:47.981,2025-06-12 16:20:47.981,0.25431798924111537,0.23684970021018212,False
82,15,P,992,-73.98329859,40.71850211,2025-06-12 19:46:08.747,2025-06-12 20:06:08.747,0.23684970021018212,0.20371906089866848,False
82,16,D,992,-74.00536268949507,40.72789701409023,2025-06-12 19:46:08.747,2025-06-12 20:06:08.747,0.20371906089866848,0.14132499140585486,False
82,17,P,986,-73.99667444,40.76341379,2025-06-12 20:47:40.727,2025-06-12 21:07:40.727,0.14132499140585486,0.11817103939485465,False
82,18,D,986,-73.99839279,40.7500727,2025-06-12 20:47:40.727,2025-06-12 21:07:40.727,0.11817103939485465,0.07087308045853419,False
82,19,P,988,-74.00965965,40.72405549,2025-06-12 23:40:59.407,2025-06-13 00:00:59.407,0.6,0.5644183326533173,True
82,20,D,988,-73.99726235,40.74238787,2025-06-12 23:40:59.407,2025-06-13 00:00:59.407,0.5644183326533173,0.5477402004169931,False
82,21,DEPOT,-1,-73.9915,40.751,,,0.5477402004169931,0.5477402004169931,False
83,0,DEPOT,-1,-73.9915,40.751,,,0.3950643131806178,0.36353780300677824,False
83,1,P,996,-74.00618026,40.73652889,2025-06-12 06:23:36.464,2025-06-12 06:43:36.464,0.36353780300677824,0.3244826219230497,False
83,2,D,996,-74.01658354,40.7153379,2025-06-12 06:23:36.464,2025-06-12 06:43:36.464,0.3244826219230497,0.27345759428943117,False
83,3,P,1004,-73.99456405,40.73971301,2025-06-12 08:22:03.450,2025-06-12 08:42:03.450,0.27345759428943117,0.25737862971866965,False
83,4,D,1004,-74.0005722643582,40.74783260583772,2025-06-12 08:22:03.450,2025-06-12 08:42:03.450,0.25737862971866965,0.21272399003033507,False
83,5,P,999,-73.99724900722504,40.722103786686034,2025-06-12 08:40:24.199,2025-06-12 09:00:24.199,0.21272399003033507,0.20898312066904254,False
83,6,D,999,-73.99879,40.72028,2025-06-12 08:40:24.199,2025-06-12 09:00:24.199,0.20898312066904254,0.12468229097837143,False
83,7,P,1006,-73.9790689945221,40.7667405590595,2025-06-12 09:03:33.405,2025-06-12 09:23:33.405,0.12468229097837143,0.08787449912391844,False
83,8,D,1006,-73.95987510681152,40.78232260730881,2025-06-12 09:03:33.405,2025-06-12 09:23:33.405,0.6,0.5443730072042964,True
83,9,P,1005,-73.97896572947502,40.75354681867074,2025-06-12 11:24:17.355,2025-06-12 11:44:17.355,0.5443730072042964,0.5344401321023482,False
83,10,D,1005,-73.98255586624146,40.74848023448579,2025-06-12 11:24:17.355,2025-06-12 11:44:17.355,0.5344401321023482,0.4455299392978611,False
83,11,P,997,-73.94945003,40.7934337,2025-06-12 14:14:49.557,2025-06-12 14:34:49.557,0.4455299392978611,0.4403551810448761,False
83,12,D,997,-73.945993,40.791976,2025-06-12 14:14:49.557,2025-06-12 14:34:49.557,0.4403551810448761,0.36119263525884693,False
83,13,P,998,-73.97896572947502,40.75354681867074,2025-06-12 16:25:45.318,2025-06-12 16:45:45.318,0.36119263525884693,0.3395641196202296,False
83,14,D,998,-73.97634151,40.76590936,2025-06-12 16:25:45.318,2025-06-12 16:45:45.318,0.3395641196202296,0.314663990305982,False
83,15,P,1002,-73.9816324043,40.752062307,2025-06-12 18:29:18.971,2025-06-12 18:49:18.971,0.314663990305982,0.3103337315073595,False
83,16,D,1002,-73.97896572947502,40.75354681867074,2025-06-12 18:29:18.971,2025-06-12 18:49:18.971,0.3103337315073595,0.2875503304264413,False
83,17,P,1007,-73.98918628692627,40.74286877312112,2025-06-12 19:25:39.889,2025-06-12 19:45:39.889,0.2875503304264413,0.2807607997978123,False
83,18,D,1007,-73.99415556,40.74173969,2025-06-12 19:25:39.889,2025-06-12 19:45:39.889,0.2807607997978123,0.20220608766791315,False
83,19,P,1003,-73.97667321,40.78524672,2025-06-12 20:56:23.472,2025-06-12 21:16:23.472,0.20220608766791315,0.17744892611455668,False
83,20,D,1003,-73.98261428,40.77163851,2025-06-12 20:56:23.472,2025-06-12 21:16:23.472,0.17744892611455668,0.13995159543423324,False
83,21,DEPOT,-1,-73.9915,40.751,,,0.13995159543423324,0.13995159543423324,False
84,0,DEPOT,-1,-73.9915,40.751,,,0.3647695353581107,0.32653147864498316,False
84,1,P,1009,-74.00214988,40.73038599,2025-06-12 00:55:44.352,2025-06-12 01:15:44.352,0.32653147864498316,0.3115373116013918,False
84,2,D,1009,-73.99075269699097,40.72951496224949,2025-06-12 00:55:44.352,2025-06-12 01:15:44.352,0.3115373116013918,0.11560423864913924,False
84,3,P,1016,-73.939789,40.83618,2025-06-12 08:00:58.276,2025-06-12 08:20:58.276,0.11560423864913924,0.10776832785493978,False
84,4,D,1016,-73.942939,40.84004,2025-06-12 08:00:58.276,2025-06-12 08:20:58.276,0.6,0.3917893196442369,True
84,5,P,1011,-73.99510189890862,40.72615604980408,2025-06-12 09:07:20.406,2025-06-12 09:27:20.406,0.3917893196442369,0.3472269165535069,False
84,6,D,1011,-73.98338988,40.75038009,2025-06-12 09:07:20.406,2025-06-12 09:27:20.406,0.3472269165535069,0.21047241205231274,False
84,7,P,1012,-73.941928,40.823061,2025-06-12 09:50:15.267,2025-06-12 10:10:15.267,0.21047241205231274,0.1826954917482586,False
84,8,D,1012,-73.941409,40.839137,2025-06-12 09:50:15.267,2025-06-12 10:10:15.267,0.6,0.4183324669196444,True
84,9,P,1008,-74.005141,40.745686,2025-06-12 12:06:24.569,2025-06-12 12:26:24.569,0.4183324669196444,0.39406979758834276,False
84,10,D,1008,-74.008769094944,40.73191132323174,2025-06-12 12:06:24.569,2025-06-12 12:26:24.569,0.39406979758834276,0.35498263555554965,False
84,11,P,1014,-73.993934,40.751551,2025-06-12 15:12:07.349,2025-06-12 15:32:07.349,0.35498263555554965,0.32576514319582184,False
84,12,D,1014,-73.97449783980846,40.74322681432173,2025-06-12 15:12:07.349,2025-06-12 15:32:07.349,0.32576514319582184,0.30666227666887264,False
84,13,P,1013,-73.98855723,40.7462009,2025-06-12 18:05:30.111,2025-06-12 18:25:30.111,0.30666227666887264,0.28540906550441764,False
84,14,P,1010,-74.002353,40.752694,2025-06-12 18:08:32.245,2025-06-12 18:28:32.245,0.28540906550441764,0.2405058279624476,False
84,15,D,1013,-73.99662137031554,40.72706363348306,2025-06-12 18:05:30.111,2025-06-12 18:25:30.111,0.2405058279624476,0.23189920405085804,False
84,16,D,1010,-73.99724900722504,40.722103786686034,2025-06-12 18:08:32.245,2025-06-12 18:28:32.245,0.23189920405085804,0.2139492749514762,False
84,17,P,1018,-74.00026394,40.73224119,2025-06-12 18:29:49.163,2025-06-12 18:49:49.163,0.2139492749514762,0.18792792442240785,False
84,18,P,1015,-74.0090009,40.71870987,2025-06-12 18:25:05.733,2025-06-12 18:45:05.733,0.18792792442240785,0.1836768199769149,False
84,19,D,1015,-74.0091059,40.71625008,2025-06-12 18:25:05.733,2025-06-12 18:45:05.733,0.1836768199769149,0.16876422895122434,False
84,20,D,1018,-73.99851193,40.71307916,2025-06-12 18:29:49.163,2025-06-12 18:49:49.163,0.16876422895122434,0.11721696289103525,False
84,21,P,1019,-74.00831580162048,40.74198159994023,2025-06-12 21:53:39.977,2025-06-12 22:13:39.977,0.11721696289103525,0.07224979147050775,False
84,22,D,1019,-73.98917958140373,40.76360467795863,2025-06-12 21:53:39.977,2025-06-12 22:13:39.977,0.6,0.578016832482642,True
84,23,DEPOT,-1,-73.9915,40.751,,,0.578016832482642,0.578016832482642,False
85,0,DEPOT,-1,-73.9915,40.751,,,0.3789100507628847,0.36441023447685256,False
85,1,P,1020,-74.002353,40.752694,2025-06-12 07:38:14.212,2025-06-12 07:58:14.212,0.36441023447685256,0.32675580591391545,False
85,2,D,1020,-73.974235,40.757334,2025-06-12 07:38:14.212,2025-06-12 07:58:14.212,0.32675580591391545,0.2811351333164848,False
85,3,P,1029,-74.00366443,40.74317449,2025-06-12 08:55:01.753,2025-06-12 09:15:01.753,0.2811351333164848,0.24967469434485112,False
85,4,D,1029,-73.99510189890862,40.72615604980408,2025-06-12 08:55:01.753,2025-06-12 09:15:01.753,0.24967469434485112,0.20033212776358872,False
85,5,P,1022,-73.99177,40.75461,2025-06-12 09:48:14.248,2025-06-12 10:08:14.248,0.20033212776358872,0.1720533420052741,False
85,6,D,1022,-73.99006,40.73829,2025-06-12 09:48:14.248,2025-06-12 10:08:14.248,0.6,0.45978677895988757,True
85,7,P,1026,-73.946168,40.812346,2025-06-12 10:39:55.021,2025-06-12 10:59:55.021,0.45978677895988757,0.43041432827161996,False
85,8,D,1026,-73.9441232,40.7954121,2025-06-12 10:39:55.021,2025-06-12 10:59:55.021,0.43041432827161996,0.3710050832839998,False
85,9,P,1031,-73.98288594,40.77748046,2025-06-12 13:05:13.587,2025-06-12 13:25:13.587,0.3710050832839998,0.3391992220214722,False
85,10,D,1031,-73.9912551,40.76019252,2025-06-12 13:05:13.587,2025-06-12 13:25:13.587,0.3391992220214722,0.29570989234356315,False
85,11,P,1023,-73.96060712,40.7699426,2025-06-12 15:00:54.319,2025-06-12 15:20:54.319,0.29570989234356315,0.2921835204487679,False
85,12,D,1023,-73.95840793848038,40.7687620293096,2025-06-12 15:00:54.319,2025-06-12 15:20:54.319,0.2921835204487679,0.26574722876192625,False
85,13,P,1024,-73.96592976,40.75455731,2025-06-12 17:24:08.146,2025-06-12 17:44:08.146,0.26574722876192625,0.23899224051731088,False
85,14,D,1024,-73.98268129,40.76344058,2025-06-12 17:24:08.146,2025-06-12 17:44:08.146,0.23899224051731088,0.18055654801989113,False
85,15,P,1027,-73.99102628231049,40.73020660529954,2025-06-12 18:11:42.322,2025-06-12 18:31:42.322,0.18055654801989113,0.15779450899271472,False
85,16,D,1027,-73.98802084,40.7172274,2025-06-12 18:11:42.322,2025-06-12 18:31:42.322,0.15779450899271472,0.1280980238504201,False
85,17,P,1028,-74.0076532959938,40.72583996792375,2025-06-12 19:04:43.567,2025-06-12 19:24:43.567,0.1280980238504201,0.1008056901876209,False
85,18,D,1028,-74.001702,40.740983,2025-06-12 19:04:43.567,2025-06-12 19:24:43.567,0.1008056901876209,0.08517362398772174,False
85,19,P,1025,-74.00711384,40.73291553,2025-06-12 20:56:30.647,2025-06-12 21:16:30.647,0.08517362398772174,0.0628088766068659,False
85,20,D,1025,-74.0103006362915,40.72019521437465,2025-06-12 20:56:30.647,2025-06-12 21:16:30.647,0.6,0.5413754303047583,True
85,21,DEPOT,-1,-73.9915,40.751,,,0.5413754303047583,0.5413754303047583,False
86,0,DEPOT,-1,-73.9915,40.751,,,0.5116954636252545,0.4922188950848749,False
86,1,P,1042,-73.99103969335556,40.73972989238724,2025-06-12 06:28:55.641,2025-06-12 06:48:55.641,0.4922188950848749,0.45836033519544694,False
86,2,D,1042,-73.97498696,40.75510267,2025-06-12 06:28:55.641,2025-06-12 06:48:55.641,0.45836033519544694,0.42427217529220074,False
86,3,P,1041,-73.99415556,40.74173969,2025-06-12 06:52:32.279,2025-06-12 07:12:32.279,0.42427217529220074,0.40897707303993247,False
86,4,D,1041,-73.9946848154068,40.7505853470215,2025-06-12 06:52:32.279,2025-06-12 07:12:32.279,0.40897707303993247,0.319910952140202,False
86,5,P,1043,-73.94552579,40.7862586,2025-06-12 09:43:18.562,2025-06-12 10:03:18.562,0.319910952140202,0.2853085691251247,False
86,6,D,1043,-73.95840793848038,40.7687620293096,2025-06-12 09:43:18.562,2025-06-12 10:03:18.562,0.2853085691251247,0.20507516188580713,False
86,7,P,1040,-73.99490341544151,40.73143724085228,2025-06-12 11:27:23.521,2025-06-12 11:47:23.521,0.20507516188580713,0.15219795471799072,False
86,8,D,1040,-73.996975,40.762009,2025-06-12 11:27:23.521,2025-06-12 11:47:23.521,0.15219795471799072,0.08454812023066842,False
86,9,P,1037,-73.98864984512329,40.72335597960796,2025-06-12 12:38:54.559,2025-06-12 12:58:54.559,0.6,0.5724698345902928,True
86,10,D,1037,-74.00965965,40.72405549,2025-06-12 12:38:54.559,2025-06-12 12:58:54.559,0.5724698345902928,0.4945900989563162,False
86,11,P,1039,-73.977242,40.761865,2025-06-12 15:08:26.754,2025-06-12 15:28:26.754,0.4945900989563162,0.4656960255105105,False
86,12,D,1039,-73.9916,40.749156,2025-06-12 15:08:26.754,2025-06-12 15:28:26.754,0.4656960255105105,0.44187895556918566,False
86,13,P,1034,-74.0052741765976,40.74005708567285,2025-06-12 15:36:15.373,2025-06-12 15:56:15.373,0.44187895556918566,0.424680510483588,False
86,14,D,1034,-74.00214988,40.73038599,2025-06-12 15:36:15.373,2025-06-12 15:56:15.373,0.424680510483588,0.4101169121835411,False
86,15,P,1035,-73.99102628231049,40.73020660529954,2025-06-12 18:16:51.630,2025-06-12 18:36:51.630,0.4101169121835411,0.39430824561914857,False
86,16,D,1035,-73.97950418293476,40.72746420692392,2025-06-12 18:16:51.630,2025-06-12 18:36:51.630,0.39430824561914857,0.29442977960283234,False
86,17,P,1038,-73.97667321,40.78524672,2025-06-12 18:44:51.644,2025-06-12 19:04:51.644,0.29442977960283234,0.2862622755830003,False
86,18,D,1038,-73.97137,40.78275,2025-06-12 18:44:51.644,2025-06-12 19:04:51.644,0.2862622755830003,0.15882925390389357,False
86,19,P,1033,-74.00910627,40.71473993,2025-06-12 20:38:56.415,2025-06-12 20:58:56.415,0.15882925390389357,0.1560507954936049,False
86,20,D,1033,-74.01122331619263,40.71485150526251,2025-06-12 20:38:56.415,2025-06-12 20:58:56.415,0.1560507954936049,0.08848389663490858,False
86,21,DEPOT,-1,-73.9915,40.751,,,0.08848389663490858,0.08848389663490858,False
87,0,DEPOT,-1,-73.9915,40.751,,,0.4569942183527913,0.44847267824151815,False
87,1,P,1044,-73.996637,40.747968,2025-06-12 07:42:37.513,2025-06-12 08:02:37.513,0.44847267824151815,0.4101365186608391,False
87,2,D,1044,-73.97069431,40.75828065,2025-06-12 07:42:37.513,2025-06-12 08:02:37.513,0.4101365186608391,0.39224211531590847,False
87,3,P,1050,-73.9816324043,40.752062307,2025-06-12 10:16:46.363,2025-06-12 10:36:46.363,0.39224211531590847,0.3761208612651986,False
87,4,D,1050,-73.993934,40.751551,2025-06-12 10:16:46.363,2025-06-12 10:36:46.363,0.3761208612651986,0.35671628968072544,False
87,5,P,1046,-73.9847157150507,40.74275179648995,2025-06-12 14:04:47.841,2025-06-12 14:24:47.841,0.35671628968072544,0.34428789744436544,False
87,6,D,1046,-73.97738662,40.7381765,2025-06-12 14:04:47.841,2025-06-12 14:24:47.841,0.34428789744436544,0.3216501962269872,False
87,7,P,1049,-73.99456405,40.73971301,2025-06-12 14:17:52.396,2025-06-12 14:37:52.396,0.3216501962269872,0.2976076711886357,False
87,8,D,1049,-73.97898383438587,40.732339777151054,2025-06-12 14:17:52.396,2025-06-12 14:37:52.396,0.2976076711886357,0.2718937292474048,False
87,9,P,1053,-73.971822,40.746202,2025-06-12 15:38:35.402,2025-06-12 15:58:35.402,0.2718937292474048,0.2422614258572571,False
87,10,D,1053,-73.9900262,40.75640548,2025-06-12 15:38:35.402,2025-06-12 15:58:35.402,0.2422614258572571,0.15829047095427382,False
87,11,P,1047,-73.9681805305,40.8021174,2025-06-12 17:03:03.287,2025-06-12 17:23:03.287,0.15829047095427382,0.1503885803986448,False
87,12,D,1047,-73.964928,40.805973,2025-06-12 17:03:03.287,2025-06-12 17:23:03.287,0.6,0.48647298408100675,True
87,13,P,1048,-73.98918628692627,40.74286877312112,2025-06-12 17:28:55.939,2025-06-12 17:48:55.939,0.48647298408100675,0.46503377182600997,False
87,14,D,1048,-74.005141,40.745686,2025-06-12 17:28:55.939,2025-06-12 17:48:55.939,0.46503377182600997,0.431552819250555,False
87,15,P,1051,-73.97966069,40.74394314,2025-06-12 18:18:45.894,2025-06-12 18:38:45.894,0.431552819250555,0.42799099128894574,False
87,16,D,1051,-73.98215353488922,40.74311555376486,2025-06-12 18:18:45.894,2025-06-12 18:38:45.894,0.42799099128894574,0.3692154742678488,False
87,17,P,1045,-73.97898475,40.7770575,2025-06-12 19:36:55.700,2025-06-12 19:56:55.700,0.3692154742678488,0.3387221848042951,False
87,18,D,1045,-73.95840793848038,40.7687620293096,2025-06-12 19:36:55.700,2025-06-12 19:56:55.700,0.3387221848042951,0.24248577115923117,False
87,19,P,1054,-73.941928,40.823061,2025-06-12 22:55:17.242,2025-06-12 23:15:17.242,0.24248577115923117,0.23585493615651612,False
87,20,D,1054,-73.941427,40.826881,2025-06-12 22:55:17.242,2025-06-12 23:15:17.242,0.23585493615651612,0.08933462803605355,False
87,21,DEPOT,-1,-73.9915,40.751,,,0.08933462803605355,0.08933462803605355,False
88,0,DEPOT,-1,-73.9915,40.751,,,0.39386707359705636,0.2768098414032006,False
88,1,P,1067,-73.956461,40.813358,2025-06-12 00:52:00.183,2025-06-12 01:12:00.183,0.2768098414032006,0.2573452449959804,False
88,2,D,1067,-73.945144,40.820681,2025-06-12 00:52:00.183,2025-06-12 01:12:00.183,0.2573452449959804,0.1596741958216132,False
88,3,P,1064,-73.95818491,40.76500525,2025-06-12 08:00:50.869,2025-06-12 08:20:50.869,0.1596741958216132,0.13182012346491662,False
88,4,D,1064,-73.97498696,40.75510267,2025-06-12 08:00:50.869,2025-06-12 08:20:50.869,0.13182012346491662,0.12635557951223303,False
88,5,P,1062,-73.97805914282799,40.75724567911726,2025-06-12 08:26:23.040,2025-06-12 08:46:23.040,0.12635557951223303,0.11607776492795524,False
88,6,D,1062,-73.978434,40.763189,2025-06-12 08:26:23.040,2025-06-12 08:46:23.040,0.11607776492795524,0.0955568807552051,False
88,7,P,1061,-73.992573,40.768333,2025-06-12 08:38:32.929,2025-06-12 08:58:32.929,0.0955568807552051,0.07391358571669657,False
88,8,D,1061,-73.97634151,40.76590936,2025-06-12 08:38:32.929,2025-06-12 08:58:32.929,0.6,0.5734152535163052,True
88,9,P,1066,-73.98734897375107,40.7529728216068,2025-06-12 10:44:59.947,2025-06-12 11:04:59.947,0.5734152535163052,0.5230373749125383,False
88,10,D,1066,-73.96427392959595,40.77632142182271,2025-06-12 10:44:59.947,2025-06-12 11:04:59.947,0.5230373749125383,0.4516459037758532,False
88,11,P,1060,-73.99415556,40.74173969,2025-06-12 11:03:27.377,2025-06-12 11:23:27.377,0.4516459037758532,0.4404081014881955,False
88,12,D,1060,-73.996637,40.747968,2025-06-12 11:03:27.377,2025-06-12 11:23:27.377,0.4404081014881955,0.41317004083528,False
88,13,P,1065,-73.99852205,40.73226398,2025-06-12 13:09:48.299,2025-06-12 13:29:48.299,0.41317004083528,0.3811269273641767,False
88,14,D,1065,-73.9946848154068,40.7505853470215,2025-06-12 13:09:48.299,2025-06-12 13:29:48.299,0.3811269273641767,0.34397545623295234,False
88,15,P,1056,-74.008769094944,40.73191132323174,2025-06-12 13:31:43.187,2025-06-12 13:51:43.187,0.34397545623295234,0.3333869740038058,False
88,16,D,1056,-74.0076532959938,40.72583996792375,2025-06-12 13:31:43.187,2025-06-12 13:51:43.187,0.3333869740038058,0.314823222518128,False
88,17,P,1063,-74.00618026,40.73652889,2025-06-12 15:59:38.078,2025-06-12 16:19:38.078,0.314823222518128,0.2738765466375446,False
88,18,D,1063,-73.98802084,40.7172274,2025-06-12 15:59:38.078,2025-06-12 16:19:38.078,0.2738765466375446,0.25484613252442573,False
88,19,P,1057,-74.00016545,40.71117416,2025-06-12 16:42:32.509,2025-06-12 17:02:32.509,0.25484613252442573,0.234504216891123,False
88,20,D,1057,-73.984844,40.713126,2025-06-12 16:42:32.509,2025-06-12 17:02:32.509,0.234504216891123,0.17336221162307838,False
88,21,P,1059,-73.98255586624146,40.74848023448579,2025-06-12 18:38:40.582,2025-06-12 18:58:40.582,0.17336221162307838,0.14783598588601143,False
88,22,D,1059,-73.99461843,40.76009437,2025-06-12 18:38:40.582,2025-06-12 18:58:40.582,0.14783598588601143,0.13160568786011687,False
88,23,DEPOT,-1,-73.9915,40.751,,,0.13160568786011687,0.13160568786011687,False
89,0,DEPOT,-1,-73.9915,40.751,,,0.46521940277170626,0.40478825974308397,False
89,1,P,1077,-73.95356208096926,40.77095553869235,2025-06-12 06:32:51.396,2025-06-12 06:52:51.396,0.40478825974308397,0.3843598726890357,False
89,2,D,1077,-73.96527,40.76313,2025-06-12 06:32:51.396,2025-06-12 06:52:51.396,0.3843598726890357,0.37781080478767376,False
89,3,P,1071,-73.96094022,40.7612274,2025-06-12 07:11:12.120,2025-06-12 07:31:12.120,0.37781080478767376,0.3625197405840307,False
89,4,P,1073,-73.96845281124115,40.76800889305947,2025-06-12 07:04:44.781,2025-06-12 07:24:44.781,0.3625197405840307,0.3371385563668039,False
89,5,D,1073,-73.98486793041229,40.76017739537783,2025-06-12 07:04:44.781,2025-06-12 07:24:44.781,0.3371385563668039,0.3371385563668039,False
89,6,D,1071,-73.98486793041229,40.76017739537783,2025-06-12 07:11:12.120,2025-06-12 07:31:12.120,0.3371385563668039,0.2789237123572665,False
89,7,P,1075,-73.99968780577183,40.72840059450829,2025-06-12 08:37:28.228,2025-06-12 08:57:28.228,0.2789237123572665,0.2724238452607197,False
89,8,D,1075,-74.00165855884552,40.72494672359416,2025-06-12 08:37:28.228,2025-06-12 08:57:28.228,0.2724238452607197,0.2079767283672112,False
89,9,P,1069,-73.96784384,40.75206862,2025-06-12 10:14:50.699,2025-06-12 10:34:50.699,0.2079767283672112,0.20300152859566126,False
89,10,D,1069,-73.96592976,40.75455731,2025-06-12 10:14:50.699,2025-06-12 10:34:50.699,0.20300152859566126,0.09551130724571846,False
89,11,P,1079,-74.01677685,40.70569254,2025-06-12 11:34:33.434,2025-06-12 11:54:33.434,0.09551130724571846,0.0656898739071528,False
89,12,D,1079,-74.0106,40.72231,2025-06-12 11:34:33.434,2025-06-12 11:54:33.434,0.6,0.5193291306463802,True
89,13,P,1076,-73.99392888,40.76727216,2025-06-12 18:41:13.190,2025-06-12 19:01:13.190,0.5193291306463802,0.5066097381502951,False
89,14,D,1076,-73.9912551,40.76019252,2025-06-12 18:41:13.190,2025-06-12 19:01:13.190,0.5066097381502951,0.4714697883704275,False
89,15,P,1070,-73.98958593606949,40.73988840858996,2025-06-12 18:49:30.996,2025-06-12 19:09:30.996,0.4714697883704275,0.46563463486303386,False
89,16,D,1070,-73.99238967,40.73726186,2025-06-12 18:49:30.996,2025-06-12 19:09:30.996,0.46563463486303386,0.4518557532705955,False
89,17,P,1072,-74.001702,40.740983,2025-06-12 18:58:56.027,2025-06-12 19:18:56.027,0.4518557532705955,0.4399321739733447,False
89,18,D,1072,-74.0005722643582,40.74783260583772,2025-06-12 18:58:56.027,2025-06-12 19:18:56.027,0.4399321739733447,0.4099854614915367,False
89,19,P,1068,-73.97896572947502,40.75354681867074,2025-06-12 22:22:23.158,2025-06-12 22:42:23.158,0.4099854614915367,0.39833087870758527,False
89,20,D,1068,-73.97121414,40.75022392,2025-06-12 22:22:23.158,2025-06-12 22:42:23.158,0.39833087870758527,0.33515482086053616,False
89,21,P,1074,-73.99596,40.718822,2025-06-12 23:00:55.126,2025-06-12 23:20:55.126,0.33515482086053616,0.3150706902443092,False
89,22,D,1074,-74.00965965,40.72405549,2025-06-12 23:00:55.126,2025-06-12 23:20:55.126,0.3150706902443092,0.2201904656387117,False
89,23,P,1078,-73.97782542,40.7734066,2025-06-12 23:19:30.943,2025-06-12 23:39:30.943,0.2201904656387117,0.2019758894778926,False
89,24,D,1078,-73.97137,40.78275,2025-06-12 23:19:30.943,2025-06-12 23:39:30.943,0.2019758894778926,0.1411378790687467,False
89,25,DEPOT,-1,-73.9915,40.751,,,0.1411378790687467,0.1411378790687467,False
90,0,DEPOT,-1,-73.9915,40.751,,,0.39198554156976534,0.3218338576040921,False
90,1,P,1084,-73.95595908164978,40.781410700190015,2025-06-12 00:56:56.946,2025-06-12 01:16:56.946,0.3218338576040921,0.3015450234858154,False
90,2,D,1084,-73.97137,40.78275,2025-06-12 00:56:56.946,2025-06-12 01:16:56.946,0.3015450234858154,0.27297741687493066,False
90,3,P,1088,-73.94963040947914,40.78115276427915,2025-06-12 09:29:12.673,2025-06-12 09:49:12.673,0.27297741687493066,0.2486892436839363,False
90,4,D,1088,-73.95840793848038,40.7687620293096,2025-06-12 09:29:12.673,2025-06-12 09:49:12.673,0.2486892436839363,0.21733825559021894,False
90,5,P,1090,-73.98192338,40.7652654,2025-06-12 11:26:14.899,2025-06-12 11:46:14.899,0.21733825559021894,0.19660977202725458,False
90,6,D,1090,-73.97898475,40.7770575,2025-06-12 11:26:14.899,2025-06-12 11:46:14.899,0.19660977202725458,0.1259061051916326,False
90,7,P,1086,-73.990134,40.737006,2025-06-12 13:41:21.475,2025-06-12 14:01:21.475,0.1259061051916326,0.09736014560781436,False
90,8,D,1086,-74.007756,40.746745,2025-06-12 13:41:21.475,2025-06-12 14:01:21.475,0.6,0.556317731914682,True
90,9,P,1091,-73.98268129,40.76344058,2025-06-12 15:18:54.624,2025-06-12 15:38:54.624,0.556317731914682,0.5449212930935096,False
90,10,D,1091,-73.988639,40.768254,2025-06-12 15:18:54.624,2025-06-12 15:38:54.624,0.5449212930935096,0.5221018546960556,False
90,11,P,1080,-73.98658032,40.75513557,2025-06-12 16:15:15.068,2025-06-12 16:35:15.068,0.5221018546960556,0.5199709260402906,False
90,12,D,1080,-73.988154,40.754818,2025-06-12 16:15:15.068,2025-06-12 16:35:15.068,0.5199709260402906,0.4867652229870977,False
90,13,P,1087,-73.96527,40.76313,2025-06-12 17:39:09.535,2025-06-12 17:59:09.535,0.4867652229870977,0.46428706066006165,False
90,14,D,1087,-73.98169333,40.76695317,2025-06-12 17:39:09.535,2025-06-12 17:59:09.535,0.46428706066006165,0.4141519560864939,False
90,15,P,1081,-74.00366443,40.74317449,2025-06-12 19:14:13.474,2025-06-12 19:34:13.474,0.4141519560864939,0.4014631448563828,False
90,16,D,1081,-73.99415556,40.74173969,2025-06-12 19:14:13.474,2025-06-12 19:34:13.474,0.4014631448563828,0.3508857772516828,False
90,17,P,1089,-74.00910627,40.71473993,2025-06-12 20:01:56.961,2025-06-12 20:21:56.961,0.3508857772516828,0.3441326625511152,False
90,18,D,1089,-74.005549,40.717571,2025-06-12 20:01:56.961,2025-06-12 20:21:56.961,0.3441326625511152,0.24774203071558581,False
90,19,P,1085,-73.9646,40.763954,2025-06-12 20:26:01.461,2025-06-12 20:46:01.461,0.24774203071558581,0.22859801082382314,False
